actor,in_path,out_path,emotion,emotion_code,orig_sr,target_sr,dur_before_sec,dur_after_sec,peak_before,peak_after,trimmed,normalized_to_dbfs,error
Actor_08,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_08/03-01-06-01-02-01-08.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-02-01-08.wav,fearful,06,48000,16000,3.7704375,1.6106875,0.1353759765625,0.7079458236694336,True,-3.0,
Actor_08,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_08/03-01-06-01-02-02-08.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-02-02-08.wav,fearful,06,48000,16000,3.6703333333333332,1.557375,0.11700439453125,0.7079458236694336,True,-3.0,
Actor_08,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_08/03-01-06-02-01-01-08.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-01-01-08.wav,fearful,06,48000,16000,3.970625,1.4506875,0.600311279296875,0.7079457640647888,True,-3.0,
Actor_08,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_08/03-01-06-02-01-02-08.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-01-02-08.wav,fearful,06,48000,16000,3.9038958333333333,1.397375,0.48394775390625,0.7079458236694336,True,-3.0,
Actor_08,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_08/03-01-06-02-02-01-08.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-02-01-08.wav,fearful,06,48000,16000,3.8705208333333334,1.5466875,0.39556884765625,0.7079457640647888,True,-3.0,
Actor_08,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_08/03-01-06-02-02-02-08.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-02-02-08.wav,fearful,06,48000,16000,3.9372708333333333,1.632,0.36041259765625,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-01-01-01-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_09/03-01-01-01-01-01-09.wav,neutral,01,48000,16000,3.2699375,2.325375,0.020721435546875,0.707945704460144,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-01-01-01-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_09/03-01-01-01-01-02-09.wav,neutral,01,48000,16000,3.2032083333333334,1.344,0.016204833984375,0.707945704460144,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-01-01-02-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_09/03-01-01-01-02-01-09.wav,neutral,01,48000,16000,3.3366666666666664,1.376,0.01458740234375,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-01-01-02-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_09/03-01-01-01-02-02-09.wav,neutral,01,48000,16000,3.2365833333333334,1.28,0.01702880859375,0.707945704460144,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-03-01-01-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_09/03-01-03-01-01-01-09.wav,happy,03,48000,16000,3.3366666666666664,1.8346875,0.024169921875,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-03-01-01-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_09/03-01-03-01-01-02-09.wav,happy,03,48000,16000,3.5368541666666666,1.525375,0.04840087890625,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-03-01-02-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_09/03-01-03-01-02-01-09.wav,happy,03,48000,16000,3.3032916666666665,1.376,0.033172607421875,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-03-01-02-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_09/03-01-03-01-02-02-09.wav,happy,03,48000,16000,3.4701458333333335,1.4826875,0.058563232421875,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-03-02-01-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_09/03-01-03-02-01-01-09.wav,happy,03,48000,16000,3.7704375,1.8026875,0.227203369140625,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-03-02-01-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_09/03-01-03-02-01-02-09.wav,happy,03,48000,16000,4.170833333333333,2.0906875,0.200927734375,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-03-02-02-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_09/03-01-03-02-02-01-09.wav,happy,03,48000,16000,3.57025,1.5466875,0.28857421875,0.7079458236694336,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-03-02-02-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_09/03-01-03-02-02-02-09.wav,happy,03,48000,16000,3.5702291666666666,1.5786875,0.241851806640625,0.7079458236694336,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-04-01-01-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_09/03-01-04-01-01-01-09.wav,sad,04,48000,16000,3.2699375,1.312,0.00830078125,0.7079456448554993,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-04-01-01-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_09/03-01-04-01-01-02-09.wav,sad,04,48000,16000,3.43675,0.8426875,0.01263427734375,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-04-01-02-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_09/03-01-04-01-02-01-09.wav,sad,04,48000,16000,3.403395833333333,0.992,0.013824462890625,0.707945704460144,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-04-01-02-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_09/03-01-04-01-02-02-09.wav,sad,04,48000,16000,3.4034166666666668,1.461375,0.006134033203125,0.7079456448554993,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-04-02-01-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_09/03-01-04-02-01-01-09.wav,sad,04,48000,16000,3.9372708333333333,2.4426875,0.03863525390625,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-04-02-01-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_09/03-01-04-02-01-02-09.wav,sad,04,48000,16000,3.9038958333333333,1.92,0.01898193359375,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-04-02-02-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_09/03-01-04-02-02-01-09.wav,sad,04,48000,16000,3.636979166666667,1.632,0.01800537109375,0.707945704460144,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-04-02-02-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_09/03-01-04-02-02-02-09.wav,sad,04,48000,16000,3.8705416666666665,1.9626875,0.026123046875,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-05-01-01-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_09/03-01-05-01-01-01-09.wav,angry,05,48000,16000,3.5702291666666666,1.749375,0.02752685546875,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-05-01-01-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_09/03-01-05-01-01-02-09.wav,angry,05,48000,16000,3.57025,1.5146875,0.05328369140625,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-05-01-02-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_09/03-01-05-01-02-01-09.wav,angry,05,48000,16000,3.7370625,1.7386875,0.078582763671875,0.7079458236694336,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-05-01-02-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_09/03-01-05-01-02-02-09.wav,angry,05,48000,16000,3.536875,1.557375,0.061920166015625,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-05-02-01-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_09/03-01-05-02-01-01-09.wav,angry,05,48000,16000,3.8038125,1.813375,0.998809814453125,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-05-02-01-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_09/03-01-05-02-01-02-09.wav,angry,05,48000,16000,3.7704375,1.749375,0.71014404296875,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-05-02-02-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_09/03-01-05-02-02-01-09.wav,angry,05,48000,16000,4.371041666666667,2.325375,0.858062744140625,0.7079458236694336,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-05-02-02-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_09/03-01-05-02-02-02-09.wav,angry,05,48000,16000,3.970645833333333,1.9626875,0.744476318359375,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-06-01-01-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_09/03-01-06-01-01-01-09.wav,fearful,06,48000,16000,3.1698333333333335,1.248,0.013702392578125,0.707945704460144,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-06-01-01-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_09/03-01-06-01-01-02-09.wav,fearful,06,48000,16000,3.1698333333333335,1.205375,0.012054443359375,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-06-01-02-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_09/03-01-06-01-02-01-09.wav,fearful,06,48000,16000,3.1364791666666667,2.144,0.01239013671875,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-06-01-02-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_09/03-01-06-01-02-02-09.wav,fearful,06,48000,16000,3.136458333333333,1.216,0.009124755859375,0.7079456448554993,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-06-02-01-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_09/03-01-06-02-01-01-09.wav,fearful,06,48000,16000,3.2365625,1.301375,0.072601318359375,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-06-02-01-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_09/03-01-06-02-01-02-09.wav,fearful,06,48000,16000,3.2699375,1.301375,0.02716064453125,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-06-02-02-01-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_09/03-01-06-02-02-01-09.wav,fearful,06,48000,16000,3.2365625,1.269375,0.147705078125,0.7079457640647888,True,-3.0,
Actor_09,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_09/03-01-06-02-02-02-09.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_09/03-01-06-02-02-02-09.wav,fearful,06,48000,16000,3.2365625,1.248,0.234832763671875,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-01-01-01-01-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_10/03-01-01-01-01-01-10.wav,neutral,01,48000,16000,3.536875,1.5146875,0.118194580078125,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-01-01-01-02-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_10/03-01-01-01-01-02-10.wav,neutral,01,48000,16000,3.8371666666666666,1.824,0.11676025390625,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-01-01-02-01-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_10/03-01-01-01-02-01-10.wav,neutral,01,48000,16000,3.7370625,1.685375,0.11712646484375,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-01-01-02-02-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_10/03-01-01-01-02-02-10.wav,neutral,01,48000,16000,3.6703333333333332,1.568,0.0927734375,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-03-01-01-01-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_10/03-01-03-01-01-01-10.wav,happy,03,48000,16000,3.5035,1.4186875,0.272857666015625,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-03-01-01-02-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_10/03-01-03-01-01-02-10.wav,happy,03,48000,16000,3.470125,1.3226875,0.23553466796875,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-03-01-02-01-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_10/03-01-03-01-02-01-10.wav,happy,03,48000,16000,3.3032916666666665,1.248,0.18353271484375,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-03-01-02-02-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_10/03-01-03-01-02-02-10.wav,happy,03,48000,16000,3.3366666666666664,1.28,0.220703125,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-03-02-01-01-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_10/03-01-03-02-01-01-10.wav,happy,03,48000,16000,3.8371666666666666,1.749375,0.62689208984375,0.7079458236694336,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-03-02-01-02-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_10/03-01-03-02-01-02-10.wav,happy,03,48000,16000,3.5035,1.3866875,0.678955078125,0.7079458236694336,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-03-02-02-01-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_10/03-01-03-02-02-01-10.wav,happy,03,48000,16000,3.7370625,1.568,0.9991455078125,0.7079458236694336,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-03-02-02-02-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_10/03-01-03-02-02-02-10.wav,happy,03,48000,16000,3.970645833333333,1.7706875,0.972381591796875,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-04-01-01-01-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_10/03-01-04-01-01-01-10.wav,sad,04,48000,16000,3.3032916666666665,1.344,0.0667724609375,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-04-01-01-02-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_10/03-01-04-01-01-02-10.wav,sad,04,48000,16000,3.470125,1.4506875,0.05511474609375,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-04-01-02-01-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_10/03-01-04-01-02-01-10.wav,sad,04,48000,16000,3.536875,1.536,0.062652587890625,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-04-01-02-02-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_10/03-01-04-01-02-02-10.wav,sad,04,48000,16000,3.8037916666666667,1.8026875,0.051727294921875,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-04-02-01-01-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_10/03-01-04-02-01-01-10.wav,sad,04,48000,16000,3.5035,1.408,0.210540771484375,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-04-02-01-02-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_10/03-01-04-02-01-02-10.wav,sad,04,48000,16000,3.5702291666666666,1.5786875,0.081146240234375,0.7079458236694336,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-04-02-02-01-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_10/03-01-04-02-02-01-10.wav,sad,04,48000,16000,3.6703333333333332,1.621375,0.088165283203125,0.7079458236694336,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-04-02-02-02-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_10/03-01-04-02-02-02-10.wav,sad,04,48000,16000,3.5702291666666666,1.504,0.090057373046875,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-05-01-01-01-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_10/03-01-05-01-01-01-10.wav,angry,05,48000,16000,3.9038958333333333,1.845375,0.10614013671875,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-05-01-01-02-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_10/03-01-05-01-01-02-10.wav,angry,05,48000,16000,4.004,1.92,0.2052001953125,0.7079457640647888,True,-3.0,
Actor_10,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_10/03-01-05-01-02-01-10.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_10/03-01-05-01-02-01-10.wav,angry,05,48000,16000,4.104104166666667,2.048,0.1517333984375,0.7079458236694336,True,-3.0,
